date,instance_id,project_id,zone,cpu_utilization_mean,cpu_utilization_std,cpu_utilization_min,cpu_utilization_max,memory_used_gb_mean,memory_used_gb_std,memory_used_gb_min,memory_used_gb_max,disk_read_bytes_sum,disk_read_bytes_mean,disk_write_bytes_sum,disk_write_bytes_mean,ingress_bytes_sum,ingress_bytes_mean,egress_bytes_sum,egress_bytes_mean,network_total_bytes_sum,network_total_bytes_mean,disk_total_bytes_sum,disk_total_bytes_mean,uptime_fraction_mean,uptime_fraction_min,uptime_fraction_max,cost_usd_sum,cost_usd_mean,cost_usd_max,cost_per_cpu_mean,sku_category_<lambda>
2025-01-14,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.071038,0.0582005449459023,0.029884,0.112192,11.315569281578064,2.04148797474643,9.872019290924072,12.759119272232056,75849,37924.5,38315,19157.5,2041.7494,1020.8747,1508.3543,754.17715,3550.1037,1775.0518499999998,114164,57082.0,0.2925725,0.285372,0.299773,0.161477,0.0807385,0.151477,2.4965267027483846,Network_InterZone
2025-01-14,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0639175,0.0342105331805863,0.039727,0.088108,10.989606380462646,1.3170890159654385,10.058283805847168,11.920928955078123,71108,35554.0,25064,12532.0,8572.688999999998,4286.344499999999,2563.755,1281.8775,11136.444,5568.222,96172,48086.0,0.377937,0.173154,0.58272,0.600432,0.300216,0.486008,4.131841101134961,Network_GoogleServices
2025-01-14,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.090666,0.076435414619141,0.036618,0.144714,11.73466444015503,2.897595835123965,9.685754776000977,13.783574104309082,79047,39523.5,35554,17777.0,6802.285,3401.1425,2031.4874,1015.7437,8833.7724,4416.8862,114601,57300.5,0.43142,0.388316,0.474524,0.619629,0.3098145,0.523998,3.069116212384438,Network_GoogleServices
2025-01-14,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0887905,0.0577076915194153,0.047985,0.129596,11.874362826347353,2.304905777939517,10.244548320770264,13.504177331924438,70472,35236.0,18641,9320.5,6628.119,3314.0595,1679.9187,839.95935,8308.0377,4154.01885,89113,44556.5,0.448218,0.257107,0.639329,0.676202,0.338101,0.477685,5.635871756411971,Network_GoogleServices
2025-01-15,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.070501,0.0410616907835028,0.041466,0.099536,11.03617250919342,1.5146523683602542,9.96515154838562,12.10719347000122,84123,42061.5,917579,458789.5,7619.264,3809.632,1828.6107,914.30535,9447.8747,4723.93735,1001702,500851.0,0.437624,0.367388,0.50786,0.16564,0.08282,0.15564,1.882258272225652,Network_InterZone
2025-01-15,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.064248,0.0351997755674663,0.039358,0.089138,10.80334186553955,1.71221572075507,9.592622518539429,12.014061212539673,75669,37834.5,33222,16611.0,6562.385,3281.1925,1317.9283,658.96415,7880.3133,3940.15665,108891,54445.5,0.5881565,0.566151,0.610162,0.100672,0.050336,0.090672,0.626853298734827,Network_InterZone
2025-01-15,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.079225,0.0681071109503258,0.031066,0.127384,11.781230568885803,2.568323581132605,9.96515154838562,13.597309589385986,78681,39340.5,20518,10259.0,6440.433,3220.2165,2981.4927,1490.74635,9421.9257,4710.96285,99199,49599.5,0.372177,0.302984,0.44137,0.597509,0.2987545,0.51682,3.2709604037712223,Network_GoogleServices
2025-01-15,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.057327,0.010909243420146,0.049613,0.065041,10.384246706962584,0.1975633523948157,10.244548320770264,10.523945093154907,61064,30532.0,27149,13574.5,9452.587,4726.2935,1396.5122,698.2561000000001,10849.0992,5424.5496,88213,44106.5,0.2458564999999999,0.192779,0.298934,0.671123,0.3355615,0.504401,6.245180730568992,Network_GoogleServices
2025-01-15,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.081533,0.0493744381031318,0.04662,0.116446,11.548399925231934,2.3707602287377894,9.872019290924072,13.224780559539797,79776,39888.0,25849,12924.5,2337.8720000000003,1168.936,2396.8457000000003,1198.4228500000002,4734.7177,2367.35885,105625,52812.5,0.312799,0.230299,0.395299,0.144132,0.072066,0.134132,1.450930589684785,Network_InterZone
2025-01-16,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0714435,0.0513394878480492,0.035141,0.107746,11.082738637924194,1.843924622351614,9.778887033462524,12.386590242385864,76500,38250.0,820657,410328.5,9306.363,4653.181500000001,3614.44,1807.22,12920.803,6460.4015,897157,448578.5,0.354129,0.348822,0.359436,0.621764,0.310882,0.532113,3.686881496981453,Network_GoogleServices
2025-01-16,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0647855,0.0395873731447288,0.036793,0.092778,11.362135410308838,1.580506819158526,10.244548320770264,12.479722499847412,72187,36093.5,857235,428617.5,5414.8198,2707.4099,1160.3127,580.15635,6575.1325,3287.56625,929422,464711.0,0.4349525,0.278528,0.591377,0.6773560000000001,0.338678,0.486846,7.45670463682382,Network_GoogleServices
2025-01-16,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0750435,0.0493369614437289,0.040157,0.10993,11.315569281578064,2.04148797474643,9.872019290924072,12.759119272232056,79145,39572.5,30584,15292.0,6808.179,3404.0895,2318.4173,1159.20865,9126.5963,4563.2981500000005,109729,54864.5,0.443543,0.376588,0.510498,0.258425,0.1292125,0.160183,2.388810247035491,Network_InterZone
2025-01-16,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0538215,0.025165223235648,0.036027,0.071616,10.523945093154907,0.3951267047896315,10.244548320770264,10.80334186553955,88894,44447.0,928438,464219.0,10087.295,5043.6475,4228.491,2114.2455,14315.786,7157.893,1017332,508666.0,0.3752725,0.303808,0.446737,0.201871,0.1009355,0.111667,1.9869711229351943,Network_InterZone
2025-01-16,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0513785,0.0223707372363988,0.03556,0.067197,10.011717677116394,0.9878167619740787,9.313225746154783,10.710209608078005,59196,29598.0,29899,14949.5,6424.123,3212.0615,860.7087,430.35435,7284.831700000001,3642.41585,89095,44547.5,0.406001,0.314832,0.49717,0.522373,0.2611865,0.470983,4.155923728284408,Network_GoogleServices
2025-01-17,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0761125,0.0411642212667748,0.047005,0.10522,11.455267667770386,1.185380114368895,10.617077350616457,12.293457984924316,56266,28133.0,22630,11315.0,5589.891,2794.9455,3008.7334,1504.3667,8598.6244,4299.3122,78896,39448.0,0.3449284999999999,0.256571,0.433286,0.6548400000000001,0.32742,0.486343,5.858696263045781,Network_GoogleServices
2025-01-17,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.061716,0.0461627591029825,0.029074,0.094358,10.710209608078005,1.71221572075507,9.49949026107788,11.920928955078123,76897,38448.5,22217,11108.5,2366.74,1183.37,2875.254,1437.627,5241.994,2620.997,99114,49557.0,0.4597605,0.329053,0.590468,0.484091,0.2420455,0.452835,2.8940459137014667,Network_GoogleServices
2025-01-17,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.093391,0.0640129626872557,0.048127,0.138655,11.9674950838089,2.4366146795360613,10.244548320770264,13.690441846847534,68818,34409.0,815230,407615.0,8421.099,4210.5495,1065.6899,532.84495,9486.7889,4743.39445,884048,442024.0,0.515662,0.468705,0.562619,0.16361,0.081805,0.15361,1.5991994233858997,Network_InterZone
2025-01-17,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0866935,0.0742851028975527,0.034166,0.139221,11.920928955078123,3.0293047367205084,9.778887033462524,14.062970876693726,91249,45624.5,15748,7874.0,5874.105,2937.0525,3574.004,1787.002,9448.109,4724.0545,106997,53498.5,0.2366875,0.191883,0.281492,0.238058,0.119029,0.14049,2.345433964765501,Network_InterZone
2025-01-17,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0793985,0.0623760104888089,0.035292,0.123505,11.64153218269348,2.7658869335274208,9.685754776000977,13.597309589385986,71485,35742.5,24112,12056.0,5837.918,2918.959,4373.285,2186.6425,10211.203,5105.601500000001,95597,47798.5,0.496195,0.479628,0.512762,0.160547,0.0802735,0.129611,1.909904992424249,Network_InterZone
2025-01-18,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0297845,0.0014700749980868,0.028745,0.030824,9.210780262947084,0.0658544507982719,9.164214134216309,9.257346391677856,56713,28356.5,32686,16343.0,4264.469,2132.2345,1044.2679,522.13395,5308.7369,2654.36845,89399,44699.5,0.470472,0.406955,0.533989,0.54334,0.27167,0.48614,9.070486389210249,Network_GoogleServices
2025-01-18,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.029406,0.0012261231585774,0.028539,0.030273,9.266659617424011,0.3292722539913596,9.033828973770142,9.49949026107788,50127,25063.5,29961,14980.5,7434.334000000001,3717.167,1599.6649000000002,799.8324500000001,9033.9989,4516.99945,80088,40044.0,0.2790775,0.206316,0.351839,0.606144,0.303072,0.481993,9.807692239618651,Network_GoogleServices
2025-01-18,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0358504999999999,0.0021149563825289,0.034355,0.037346,9.685754776000977,0.1317089015965438,9.592622518539429,9.778887033462524,56076,28038.0,958989,479494.5,9651.622,4825.811,4247.621999999999,2123.811,13899.244,6949.621999999999,1015065,507532.5,0.3006255,0.182012,0.419239,0.2377139999999999,0.1188569999999999,0.129318,3.242244068428058,Network_InterZone
2025-01-18,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.027336,0.0030349023048526,0.02519,0.029482,9.49949026107788,0.1317089015965438,9.406358003616331,9.592622518539429,60187,30093.5,32222,16111.0,7761.394,3880.697,2222.2937,1111.14685,9983.6877,4991.84385,92409,46204.5,0.2698145,0.215401,0.324228,0.198898,0.099449,0.104184,3.517152222911917,Network_InterZone
2025-01-18,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.031709,0.0040361655070128,0.028855,0.034563,9.248033165931702,0.2239051327141245,9.08970832824707,9.406358003616331,51055,25527.5,33461,16730.5,7463.634,3731.817,2434.2698,1217.1349,9897.9038,4948.9519,84516,42258.0,0.368737,0.264847,0.472627,0.536457,0.2682285,0.480897,7.691695840697253,Network_GoogleServices
2025-01-19,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.030012,0.0026926626227583,0.028108,0.031916,9.41101461648941,0.2568323581132605,9.229406714439392,9.592622518539429,40824,20412.0,1723420,861710.0,7338.842,3669.421,223.4959,111.74795,7562.337899999999,3781.16895,1764244,882122.0,0.368515,0.20491,0.53212,0.155072,0.077536,0.143156,2.3792515577982614,Network_InterZone
2025-01-19,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0353605,0.0039590908678634,0.032561,0.03816,9.825453162193298,0.1975633523948157,9.685754776000977,9.96515154838562,50400,25200.0,34525,17262.5,5882.209,2941.1045,3501.95,1750.975,9384.159,4692.0795,84925,42462.5,0.5425735,0.439371,0.645776,0.120288,0.060144,0.061259,1.6663415794282357,Network_InterZone
2025-01-19,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0282145,0.0092892617844476,0.021646,0.034783,9.639188647270204,0.0658544507982719,9.592622518539429,9.685754776000977,50461,25230.5,26057,13028.5,8961.091,4480.5455,3048.492,1524.246,12009.583,6004.791499999999,76518,38259.0,0.3641445,0.294918,0.433371,0.602961,0.3014805,0.48528,12.358845194140036,Network_GoogleServices
2025-01-19,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0387055,0.0002043538597629,0.038561,0.03885,9.778887033462524,0.1317089015965438,9.685754776000977,9.872019290924072,49324,24662.0,22940,11470.0,6126.304,3063.152,2078.6438,1039.3219,8204.9478,4102.4739,72264,36132.0,0.306282,0.273097,0.339467,0.678254,0.339127,0.542765,8.522506533990978,Network_GoogleServices
2025-01-19,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0252175,0.0062303178490346,0.020812,0.029623,9.592622518539429,0.2634178031930877,9.406358003616331,9.778887033462524,50951,25475.5,33736,16868.0,7930.853,3965.4265,983.2429,491.62145,8914.0959,4457.04795,84687,42343.5,0.4897245,0.373462,0.605987,0.1741879999999999,0.0870939999999999,0.142528,3.0528870266412422,Network_InterZone
2025-01-20,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.0906344999999999,0.0592647406515881,0.048728,0.132541,11.688098311424255,2.568323581132605,9.872019290924072,13.504177331924438,78384,39192.0,23286,11643.0,6411.817999999999,3205.909,2772.9561000000003,1386.4780500000002,9184.7741,4592.38705,101670,50835.0,0.3623794999999999,0.179048,0.545711,0.637695,0.3188475,0.529993,3.067294109399273,Network_GoogleServices
2025-01-20,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0642125,0.0391008836792725,0.036564,0.091861,11.082738637924194,1.71221572075507,9.872019290924072,12.293457984924316,87838,43919.0,21839,10919.5,9092.959,4546.4795,3099.309,1549.6545,12192.268,6096.134,109677,54838.5,0.5893984999999999,0.573001,0.605796,0.173503,0.0867515,0.109938,1.4380385983506496,Network_InterZone
2025-01-20,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0557185,0.0336010071352035,0.031959,0.079478,10.617077350616457,1.71221572075507,9.406358003616331,11.827796697616575,82917,41458.5,20320,10160.0,12636.07,6318.035,0.4755999999999999,0.2377999999999999,12636.5456,6318.2728,103237,51618.5,0.5090515,0.493586,0.524517,0.157061,0.0785305,0.147061,2.293097559928874,Network_InterZone
2025-01-20,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0481645,0.0199255619870557,0.034075,0.062254,10.151416063308716,0.6585445079827192,9.685754776000977,10.617077350616457,64479,32239.5,22654,11327.0,7405.321,3702.6605,2571.3435,1285.67175,9976.6645,4988.33225,87133,43566.5,0.4110035,0.226307,0.5957,0.632783,0.3163915,0.520264,5.7164760060362365,Network_GoogleServices
2025-01-20,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.10231,0.0807346238487552,0.045222,0.159398,12.479722499847412,2.897595835123965,10.43081283569336,14.528632164001465,61878,30939.0,23455,11727.5,8318.283,4159.1415,2313.9558,1156.9779,10632.2388,5316.1194,85333,42666.5,0.2543385,0.202848,0.305829,0.638082,0.319041,0.457054,5.50842630170078,Network_GoogleServices
2025-01-21,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0546785,0.0336434335420747,0.030889,0.078468,10.710209608078005,1.4487979175619825,9.685754776000977,11.73466444015503,69383,34691.5,19551,9775.5,7702.075,3851.0375,2372.2109,1186.10545,10074.2859,5037.14295,88934,44467.0,0.2976805,0.182438,0.412923,0.226298,0.113149,0.147091,2.8046546717379,Network_InterZone
2025-01-21,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.1025645,0.0763159135731205,0.048601,0.156528,12.57285475730896,3.2927225399135964,10.244548320770264,14.901161193847656,71158,35579.0,25070,12535.0,4862.739,2431.3695,176.6866,88.3433,5039.4256000000005,2519.7128,96228,48114.0,0.4877125,0.420213,0.555212,0.0746309999999999,0.0373154999999999,0.064631,0.305945727477614,Network_InterZone
2025-01-21,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.063972,0.0487719831255609,0.029485,0.098459,10.989606380462646,1.580506819158526,9.872019290924072,12.10719347000122,59971,29985.5,836259,418129.5,6594.447,3297.2235,3561.0110000000004,1780.5055000000002,10155.458,5077.729,896230,448115.0,0.5935155000000001,0.591172,0.595859,0.542218,0.271109,0.516653,3.016621058189526,Network_GoogleServices
2025-01-21,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.057702,0.0430500750521993,0.027261,0.088143,10.710209608078005,1.580506819158526,9.592622518539429,11.827796697616575,75798,37899.0,26884,13442.0,5199.09,2599.545,4458.005999999999,2229.003,9657.096,4828.548,102682,51341.0,0.492809,0.455046,0.530572,0.6172070000000001,0.3086035,0.452573,8.930450218501623,Network_GoogleServices
2025-01-21,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.098338,0.071303233601289,0.047919,0.148757,12.10719347000122,2.897595835123965,10.058283805847168,14.156103134155272,68674,34337.0,1741624,870812.0,9643.536,4821.768,2374.2013,1187.10065,12017.7373,6008.86865,1810298,905149.0,0.2967404999999999,0.263787,0.329694,0.2485969999999999,0.1242984999999999,0.158736,1.922459793329526,Network_InterZone
2025-01-22,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.08712,0.0695453661432593,0.037944,0.136296,11.455267667770386,2.634178031930877,9.592622518539429,13.317912817001345,85680,42840.0,32050,16025.0,8702.307,4351.1535,843.2447000000001,421.62235,9545.5517,4772.77585,117730,58865.0,0.5662795,0.555184,0.577375,0.53874,0.26937,0.467278,2.619214375825248,Network_GoogleServices
2025-01-22,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.091529,0.0721376196030892,0.04052,0.142538,11.920928955078123,2.634178031930877,10.058283805847168,13.783574104309082,76513,38256.5,835457,417728.5,11779.111,5889.5555,3096.9597000000003,1548.4798500000002,14876.0707,7438.03535,911970,455985.0,0.3342779999999999,0.296153,0.372403,0.630852,0.315426,0.456689,6.10630575349848,Network_GoogleServices
2025-01-22,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.0616474999999999,0.024395891057717,0.044397,0.078898,10.663643479347227,1.3829434667637104,9.685754776000977,11.64153218269348,75267,37633.5,21471,10735.5,4573.141,2286.5705,2144.6341,1072.31705,6717.775099999999,3358.8875499999995,96738,48369.0,0.3568415,0.174434,0.539249,0.16139,0.080695,0.15139,1.729980718808114,Network_InterZone
2025-01-22,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.079205,0.0494097934421911,0.044267,0.114143,11.781230568885803,1.9097790731498856,10.43081283569336,13.131648302078249,90083,45041.5,31981,15990.5,11734.522,5867.261,1462.3298,731.1649,13196.8518,6598.4259,122064,61032.0,0.419617,0.248213,0.591021,0.1187199999999999,0.0593599999999999,0.10872,0.5825643357835928,Network_InterZone
2025-01-22,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.1006855,0.0720322606926924,0.049751,0.15162,12.433156371116638,2.304905777939517,10.80334186553955,14.062970876693726,68290,34145.0,25906,12953.0,6210.531999999999,3105.266,2186.5213,1093.26065,8397.0533,4198.52665,94196,47098.0,0.5411535000000001,0.442738,0.639569,0.581534,0.290767,0.532772,2.2258243243874465,Network_GoogleServices
2025-01-23,5551005,analytic-pocs-dev-c50df1,us-central1-a,0.091105,0.064472582095027,0.045516,0.136694,11.9674950838089,2.568323581132605,10.151416063308716,13.783574104309082,71090,35545.0,32012,16006.0,8587.153,4293.5765,177.57639999999998,88.78819999999999,8764.7294,4382.3647,103102,51551.0,0.54176,0.513895,0.569625,0.169543,0.0847715,0.159543,1.7512384498159086,Network_InterZone
2025-01-23,5551003,analytic-pocs-dev-c50df1,us-central1-a,0.074246,0.0448079425102291,0.042562,0.10593,11.26900315284729,2.2390513271412456,9.685754776000977,12.852251529693604,79514,39757.0,25084,12542.0,8369.857,4184.9285,3173.489,1586.7445,11543.346,5771.673,104598,52299.0,0.59828,0.566007,0.630553,0.5906290000000001,0.2953145,0.540074,3.105627296391818,Network_GoogleServices
2025-01-23,5551004,analytic-pocs-dev-c50df1,us-central1-a,0.0937035,0.0662650977853349,0.046847,0.14056,11.920928955078123,2.3707602287377894,10.244548320770264,13.597309589385986,79335,39667.5,26975,13487.5,7031.079,3515.5395,3644.162,1822.081,10675.241,5337.6205,106310,53155.0,0.295218,0.279343,0.311093,0.728761,0.3643805,0.537859,6.29489308006253,Network_GoogleServices
2025-01-23,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.057118,0.0362392225358105,0.031493,0.082743,10.477378964424132,1.3829434667637104,9.49949026107788,11.455267667770386,73638,36819.0,24612,12306.0,7846.121999999999,3923.061,1686.1651000000002,843.0825500000001,9532.2871,4766.14355,98250,49125.0,0.409231,0.295968,0.522494,0.193556,0.096778,0.136409,2.440256741529585,Network_InterZone
2025-01-23,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0726855,0.0539685108605008,0.034524,0.110847,11.175870895385742,1.9756335239481575,9.778887033462524,12.57285475730896,78491,39245.5,27182,13591.0,4761.502,2380.751,3260.244,1630.122,8021.746,4010.873,105673,52836.5,0.4348525,0.356944,0.512761,0.161514,0.080757,0.109173,1.770593871581333,Network_InterZone
2025-01-24,5551001,analytic-pocs-dev-c50df1,us-central1-a,0.0846155,0.073986703835892,0.032299,0.136932,12.014061212539673,2.897595835123965,9.96515154838562,14.062970876693726,56768,28384.0,32755,16377.5,8463.202000000001,4231.601000000001,4176.796,2088.398,12639.998,6319.999,89523,44761.5,0.6442975,0.639063,0.649532,0.599068,0.299534,0.509422,3.192718282259751,Network_GoogleServices
2025-01-24,5551002,analytic-pocs-dev-c50df1,us-central1-a,0.0720105,0.0461959931216983,0.039345,0.104676,11.175870895385742,1.185380114368895,10.337680578231812,12.014061212539673,67909,33954.5,33630,16815.0,5533.794000000001,2766.8970000000004,1384.501,692.2505,6918.295,3459.1475,101539,50769.5,0.4553335,0.403386,0.507281,0.7170110000000001,0.3585055,0.541595,7.542016956676483,Network_GoogleServices
